feature_1,feature_2,feature_3,Cluster,PCA1,PCA2
8.697317362281439,7.061260716220666,12.237835829873804,0,-1.2336549161888561,-0.2546062328449214
7.89220705983027,1.6748061185950802,16.34044551981825,0,-1.6616193295194703,0.35022356482991285
6.70173317603278,13.099316809092896,1.5215247711445212,0,-0.0327097153491894,-1.4960747119839657
2.7537488030428268,5.8968123447421945,29.553090278993178,2,0.16559915360544938,1.913889604565008
5.508669978770144,6.220911963887148,1.8488990856873266,1,-0.5470940786645142,-1.2597963730285169
6.2054912121540955,16.160032197986652,24.371125230388746,2,0.5010326485107491,0.9782676496584926
4.079979812783251,9.416123567599753,18.919608326846323,2,0.227209072164645,0.609372604845553
7.648904274465293,14.216598700296563,5.40862387713985,0,-0.13204074450152756,-1.1284271110765298
1.9587132456262701,15.980951296656885,8.021897299888543,2,1.5221530098296912,-0.6590558643665119
0.0873194396145982,16.84851472969882,19.19635508388535,2,2.1204918274979816,0.628127555931356
7.069246125021015,3.5248750498158765,21.04665197326169,0,-1.2245015910067079,0.8604491472654623
1.4006818052875103,16.98260011663128,13.195773157202712,2,1.792406525186549,-0.08844378125246577
6.669238300586631,4.753393038182859,27.013157355093444,0,-0.9657327131628259,1.5074099372598775
3.8951252753587684,1.8174378403115288,19.24513518090283,1,-0.6277818379476993,0.8225454635411978
3.5213820840728403,4.049187270982304,9.013253338163441,1,-0.2882190909163399,-0.3430036189371387
9.037684440229954,9.483050929857438,17.26117654032083,0,-1.0223290310108601,0.23282407681711578
7.1416155735415074,13.486039435333318,19.24238817636291,0,-0.06338741267460674,0.4354356623411925
8.066929650218281,7.130696320454146,6.337471175441605,0,-1.0774759613619875,-0.8834307282198444
9.10860191640699,0.16161980825130096,22.86722643948068,0,-2.1362800918095073,1.0578643994524397
6.199775563535822,17.682247886526056,23.165375974841982,2,0.680892014006846,0.811250691520051
7.673627665794003,0.5367745202524632,0.6801157701578187,1,-1.7721188911807106,-1.3454604087121893
4.534269424441099,13.082458844871889,17.456364816845362,2,0.5448169528136989,0.3481251288236713
8.396182169693745,12.03521112147894,0.4257213908236268,0,-0.5898993658774815,-1.6588680904165405
8.72564331406892,5.365617690147926,10.721643170972708,0,-1.4451571670153232,-0.3852093634101027
4.696678226753783,5.640700146546987,21.409136999929764,0,-0.37229246825747936,0.9449584418091229
4.940003656852683,11.675182474764917,9.639068403761495,2,0.25974844604187464,-0.49946820140747883
5.769508006304939,15.805233802168788,7.26060901177076,2,0.5357096187369075,-0.8866979884664166
9.737650692954858,0.2512172261601675,20.088018979420333,0,-2.2902208677046296,0.7245611215257849
0.7217715545915071,0.43689398502735344,1.3684554485446176,1,-0.023896092403664637,-0.9981346191584434
0.7005577929835849,13.076408678838227,26.41123129714701,2,1.531507570239117,1.4856667735297266
9.824794041997603,5.788763359832412,6.2756614407337,0,-1.6816791476100017,-0.9282605164817581
5.014073412908099,11.683591549170414,5.268627945843693,1,0.2334549282056277,-0.985219009332579
9.496075703243589,17.209832690580505,16.280067501479877,0,-0.22261045799513152,-0.06620886249060337
3.15599318102892,18.98708609441895,5.991865363789806,2,1.5722807350236132,-0.9968836257847616
3.437834830342623,19.715044301700175,3.7112851733484797,2,1.5829646560774888,-1.2759644126995446
8.168534924247961,15.513990121806922,8.541856429272116,0,-0.10329530962018091,-0.8315241121997131
3.7180434064256493,4.559064493485265,1.0361459127622519,1,-0.2930327750848894,-1.2430629268339364
1.4872666172018023,10.082377229591007,0.7735219917870761,1,0.9267430910638786,-1.309344605359992
2.9197263233130144,17.392282278402664,29.11086616666383,2,1.4879061402037854,1.6013452465047147
5.291597738939404,13.840782663274132,26.70652612268742,2,0.4613812987540916,1.3234807117005882
2.4095231748503734,18.121890204154102,2.1894998842353774,2,1.6509394746811228,-1.3685826604475906
5.720128422671702,12.880140052322648,13.142276642810828,2,0.21233891064467045,-0.16971650338000643
2.6977136554139527,19.605433579688643,28.520794399372903,2,1.8057441839038364,1.4952350110350765
7.549670874233935,14.45369800951249,10.724486157240277,0,-0.06837510146645027,-0.5427794019038275
5.774982205848688,4.62183794671907,1.9246250343396798,1,-0.8042202865107998,-1.225951520441361
4.463439524460623,9.934387899870975,15.850300805195122,2,0.18573868265720758,0.24394045916373766
7.136271736114579,19.89747443229391,23.930511297488277,2,0.7085397874972007,0.8099314269428275
8.071743669848384,3.9660268506362684,16.22686682939708,0,-1.4351646862028702,0.2794509578309067
0.9744079645076997,8.05747809324427,9.00130234854336,1,0.8321227043346927,-0.3354538950471084
3.6482773480793504,10.470005476825667,25.58592809727157,2,0.4746267382909747,1.338760019105965
6.397075578740534,7.31395112224744,27.658938816583635,0,-0.5915317698500956,1.5319599706499212
0.4668603859018905,2.531836179192186,16.743472287697656,1,0.31947201793080504,0.6629474068401818
2.9014044317739263,19.265287548069573,14.435958359202255,2,1.6862528435883901,-0.0606436801154598
0.9329361793484547,3.2616683292889492,5.6830645509642075,1,0.26658644430145945,-0.5929990297179439
5.768619150250665,14.57420822974942,26.566050087872078,2,0.4275247345440382,1.2730883016436718
6.681218136003366,8.597460696415155,25.631766286022184,0,-0.5149586218004935,1.2683441590562263
6.976031761147555,9.995814307495872,15.326231491066533,0,-0.4436482092965988,0.08743657507055748
1.7385231015674463,0.4246727010209339,6.274600743536395,1,-0.2729717211982079,-0.4953516735504926
9.64625264975224,2.8374265779796493,18.303677850173642,0,-1.9634609751126717,0.4731444205594748
9.667395556939182,3.3247178308799996,10.514682118224645,0,-1.9261846621855054,-0.3988399834053217
5.335977743525038,16.70044872946529,5.413724645933998,2,0.7480857696720354,-1.093934417293499
5.773406532776788,11.065691298864351,20.862165049133328,2,-0.0015089853245638706,0.7214578344499106
8.91297842341239,5.875916502342773,13.083110453507041,0,-1.427327757114735,-0.1430673559102756
9.28563803544052,15.419502577917266,1.2060762257269542,0,-0.4114870048317986,-1.682850458904886
8.996510200348967,15.208535740959944,25.779000525452545,0,-0.31530316807871744,1.04703229122582
1.2427347175592607,15.176879787961184,24.34162561953825,2,1.6397376045323229,1.1890930739740186
1.1656239855004036,15.685160227899772,1.563630680736463,2,1.6750285829968405,-1.3350268299788497
4.688134561308905,14.075917387928516,8.063592433069356,2,0.6054880689364813,-0.7174546810669229
8.81547866703756,12.422853874265103,0.029117364724982053,0,-0.6507174670430123,-1.72757558324839
9.967051662375038,1.2405186688035608,12.650030943299658,0,-2.2453273991716856,-0.1279519323676197
4.785951892949259,18.577823776159004,16.399377784262136,2,1.131686445010439,0.09865336017264441
9.130746880563754,14.32417909445467,2.644341971414091,0,-0.4995634343671765,-1.4934911393513064
4.847767084728339,3.944406421149367,15.332715972482987,1,-0.6238543676434365,0.3059614034186791
0.5735962839672459,19.536225342987535,11.132832911713507,2,2.3008717963908905,-0.34142703486752823
5.27152264801056,11.903156029628661,8.314826531661494,0,0.20035976477473713,-0.6636582884356911
4.300350848000742,8.098348888367097,26.15015948652951,2,0.02911428664549231,1.428918607997917
6.13447298984926,19.943018879459842,21.48723035518208,2,0.9626099477867112,0.5778364028619007
1.2944331261028597,8.277821380597299,0.4087336843400069,1,0.7605108515378117,-1.3017828528803725
9.5202513079773,12.905736246134044,25.546069820078728,0,-0.721731937866429,1.052573783376472
